 2.92000000e+00  4.17755829e-04  2.92000000e+00  1.10634455e-05  2.92000000e+00  2.12160519e-04  2.92000000e+00 -8.16268912e-16  2.92000000e+00  1.09870574e-17 
 2.93000000e+00  4.19876589e-04  2.93000000e+00  1.10935426e-05  2.93000000e+00  2.12144820e-04  2.93000000e+00 -8.16329159e-16  2.93000000e+00  1.09870550e-17 
 2.94000000e+00  4.21997187e-04  2.94000000e+00  1.11237240e-05  2.94000000e+00  2.12128197e-04  2.94000000e+00 -8.16388752e-16  2.94000000e+00  1.09870201e-17 
 2.95000000e+00  4.24117614e-04  2.95000000e+00  1.11539901e-05  2.95000000e+00  2.12110662e-04  2.95000000e+00 -8.16447697e-16  2.95000000e+00  1.09869524e-17 
 2.96000000e+00  4.26237861e-04  2.96000000e+00  1.11843420e-05  2.96000000e+00  2.12092229e-04  2.96000000e+00 -8.16506001e-16  2.96000000e+00  1.09868517e-17 
 2.97000000e+00  4.28357919e-04  2.97000000e+00  1.12147801e-05  2.97000000e+00  2.12072907e-04  2.97000000e+00 -8.16563673e-16  2.97000000e+00  1.09867178e-17 
 2.98000000e+00  4.30477780e-04  2.98000000e+00  1.12453054e-05  2.98000000e+00  2.12052710e-04  2.98000000e+00 -8.16620718e-16  2.98000000e+00  1.09865503e-17 
 2.99000000e+00  4.32597434e-04  2.99000000e+00  1.12759185e-05  2.99000000e+00  2.12031648e-04  2.99000000e+00 -8.16677145e-16  2.99000000e+00  1.09863488e-17 
 3.00000000e+00  4.34716873e-04  3.00000000e+00  1.13066202e-05  3.00000000e+00  2.12009733e-04  3.00000000e+00 -8.16732959e-16  3.00000000e+00  1.09861133e-17 
 3.01000000e+00  4.36836089e-04  3.01000000e+00  1.13374112e-05  3.01000000e+00  2.11986975e-04  3.01000000e+00 -8.16788168e-16  3.01000000e+00  1.09858432e-17 
 3.02000000e+00  4.38955073e-04  3.02000000e+00  1.13682922e-05  3.02000000e+00  2.11963385e-04  3.02000000e+00 -8.16842779e-16  3.02000000e+00  1.09855382e-17 
 3.03000000e+00  4.41073817e-04  3.03000000e+00  1.13992640e-05  3.03000000e+00  2.11938974e-04  3.03000000e+00 -8.16896797e-16  3.03000000e+00  1.09851982e-17 
 3.04000000e+00  4.43192313e-04  3.04000000e+00  1.14303273e-05  3.04000000e+00  2.11913752e-04  3.04000000e+00 -8.16950230e-16  3.04000000e+00  1.09848226e-17 
 3.05000000e+00  4.45310553e-04  3.05000000e+00  1.14614828e-05  3.05000000e+00  2.11887730e-04  3.05000000e+00 -8.17003083e-16  3.05000000e+00  1.09844112e-17 
 3.06000000e+00  4.47428528e-04  3.06000000e+00  1.14927313e-05  3.06000000e+00  2.11860917e-04  3.06000000e+00 -8.17055363e-16  3.06000000e+00  1.09839636e-17 
 3.07000000e+00  4.49546231e-04  3.07000000e+00  1.15240734e-05  3.07000000e+00  2.11833324e-04  3.07000000e+00 -8.17107077e-16  3.07000000e+00  1.09834793e-17 
 3.08000000e+00  4.51663655e-04  3.08000000e+00  1.15555100e-05  3.08000000e+00  2.11804960e-04  3.08000000e+00 -8.17158231e-16  3.08000000e+00  1.09829582e-17 
 3.09000000e+00  4.53780791e-04  3.09000000e+00  1.15870416e-05  3.09000000e+00  2.11775835e-04  3.09000000e+00 -8.17208829e-16  3.09000000e+00  1.09823996e-17 
 3.10000000e+00  4.55897632e-04  3.10000000e+00  1.16186691e-05  3.10000000e+00  2.11745958e-04  3.10000000e+00 -8.17258879e-16  3.10000000e+00  1.09818034e-17 
 3.11000000e+00  4.58014170e-04  3.11000000e+00  1.16503932e-05  3.11000000e+00  2.11715339e-04  3.11000000e+00 -8.17308387e-16  3.11000000e+00  1.09811689e-17 
 3.12000000e+00  4.60130399e-04  3.12000000e+00  1.16822146e-05  3.12000000e+00  2.11683986e-04  3.12000000e+00 -8.17357358e-16  3.12000000e+00  1.09804959e-17 
 3.13000000e+00  4.62246310e-04  3.13000000e+00  1.17141340e-05  3.13000000e+00  2.11651910e-04  3.13000000e+00 -8.17405797e-16  3.13000000e+00  1.09797839e-17 
 3.14000000e+00  4.64361897e-04  3.14000000e+00  1.17461521e-05  3.14000000e+00  2.11619118e-04  3.14000000e+00 -8.17453711e-16  3.14000000e+00  1.09790324e-17 
 3.15000000e+00  4.66477153e-04  3.15000000e+00  1.17782697e-05  3.15000000e+00  2.11585620e-04  3.15000000e+00 -8.17501105e-16  3.15000000e+00  1.09782410e-17 
 3.16000000e+00  4.68592070e-04  3.16000000e+00  1.18104876e-05  3.16000000e+00  2.11551424e-04  3.16000000e+00 -8.17547985e-16  3.16000000e+00  1.09774092e-17 
 3.17000000e+00  4.70706642e-04  3.17000000e+00  1.18428064e-05  3.17000000e+00  2.11516538e-04  3.17000000e+00 -8.17594355e-16  3.17000000e+00  1.09765365e-17 
 3.18000000e+00  4.72820861e-04  3.18000000e+00  1.18752268e-05  3.18000000e+00  2.11480970e-04  3.18000000e+00 -8.17640222e-16  3.18000000e+00  1.09756226e-17 
 3.19000000e+00  4.74934722e-04  3.19000000e+00  1.19077497e-05  3.19000000e+00  2.11444730e-04  3.19000000e+00 -8.17685590e-16  3.19000000e+00  1.09746668e-17 
 3.20000000e+00  4.77048217e-04  3.20000000e+00  1.19403757e-05  3.20000000e+00  2.11407824e-04  3.20000000e+00 -8.17730466e-16  3.20000000e+00  1.09736686e-17 
 3.21000000e+00  4.79161339e-04  3.21000000e+00  1.19731056e-05  3.21000000e+00  2.11370262e-04  3.21000000e+00 -8.17774853e-16  3.21000000e+00  1.09726276e-17 
 3.22000000e+00  4.81274083e-04  3.22000000e+00  1.20059401e-05  3.22000000e+00  2.11332050e-04  3.22000000e+00 -8.17818756e-16  3.22000000e+00  1.09715432e-17 
 3.23000000e+00  4.83386441e-04  3.23000000e+00  1.20388800e-05  3.23000000e+00  2.11293196e-04  3.23000000e+00 -8.17862182e-16  3.23000000e+00  1.09704148e-17 
 3.24000000e+00  4.85498408e-04  3.24000000e+00  1.20719260e-05  3.24000000e+00  2.11253708e-04  3.24000000e+00 -8.17905135e-16  3.24000000e+00  1.09692419e-17 
 3.25000000e+00  4.87609977e-04  3.25000000e+00  1.21050790e-05  3.25000000e+00  2.11213594e-04  3.25000000e+00 -8.17947619e-16  3.25000000e+00  1.09680238e-17 
 3.26000000e+00  4.89721142e-04  3.26000000e+00  1.21383395e-05  3.26000000e+00  2.11172860e-04  3.26000000e+00 -8.17989640e-16  3.26000000e+00  1.09667602e-17 
 3.27000000e+00  4.91831896e-04  3.27000000e+00  1.21717084e-05  3.27000000e+00  2.11131514e-04  3.27000000e+00 -8.18031202e-16  3.27000000e+00  1.09654502e-17 
 3.28000000e+00  4.93942234e-04  3.28000000e+00  1.22051865e-05  3.28000000e+00  2.11089563e-04  3.28000000e+00 -8.18072310e-16  3.28000000e+00  1.09640933e-17 
 3.29000000e+00  4.96052149e-04  3.29000000e+00  1.22387745e-05  3.29000000e+00  2.11047013e-04  3.29000000e+00 -8.18112968e-16  3.29000000e+00  1.09626889e-17 
 3.30000000e+00  4.98161636e-04  3.30000000e+00  1.22724732e-05  3.30000000e+00  2.11003872e-04  3.30000000e+00 -8.18153181e-16  3.30000000e+00  1.09612363e-17 
