 2.93000000e+00  1.82525903e-04  2.93000000e+00  3.24739495e-06  2.93000000e+00  1.01076159e-04  2.93000000e+00 -5.56118171e-16  2.93000000e+00  1.77583857e-18 
 2.94000000e+00  1.83536409e-04  2.94000000e+00  3.26300716e-06  2.94000000e+00  1.01096041e-04  2.94000000e+00 -5.56215859e-16  2.94000000e+00  1.77482644e-18 
 2.95000000e+00  1.84547110e-04  2.95000000e+00  3.27867362e-06  2.95000000e+00  1.01115202e-04  2.95000000e+00 -5.56313100e-16  2.95000000e+00  1.77379340e-18 
 2.96000000e+00  1.85557998e-04  2.96000000e+00  3.29439466e-06  2.96000000e+00  1.01133651e-04  2.96000000e+00 -5.56409898e-16  2.96000000e+00  1.77273914e-18 
 2.97000000e+00  1.86569067e-04  2.97000000e+00  3.31017063e-06  2.97000000e+00  1.01151395e-04  2.97000000e+00 -5.56506260e-16  2.97000000e+00  1.77166334e-18 
 2.98000000e+00  1.87580310e-04  2.98000000e+00  3.32600185e-06  2.98000000e+00  1.01168443e-04  2.98000000e+00 -5.56602188e-16  2.98000000e+00  1.77056568e-18 
 2.99000000e+00  1.88591720e-04  2.99000000e+00  3.34188869e-06  2.99000000e+00  1.01184803e-04  2.99000000e+00 -5.56697689e-16  2.99000000e+00  1.76944582e-18 
 3.00000000e+00  1.89603290e-04  3.00000000e+00  3.35783148e-06  3.00000000e+00  1.01200484e-04  3.00000000e+00 -5.56792767e-16  3.00000000e+00  1.76830341e-18 
 3.01000000e+00  1.90615013e-04  3.01000000e+00  3.37383057e-06  3.01000000e+00  1.01215491e-04  3.01000000e+00 -5.56887426e-16  3.01000000e+00  1.76713812e-18 
 3.02000000e+00  1.91626882e-04  3.02000000e+00  3.38988631e-06  3.02000000e+00  1.01229835e-04  3.02000000e+00 -5.56981671e-16  3.02000000e+00  1.76594958e-18 
 3.03000000e+00  1.92638892e-04  3.03000000e+00  3.40599907e-06  3.03000000e+00  1.01243521e-04  3.03000000e+00 -5.57075507e-16  3.03000000e+00  1.76473743e-18 
 3.04000000e+00  1.93651035e-04  3.04000000e+00  3.42216919e-06  3.04000000e+00  1.01256558e-04  3.04000000e+00 -5.57168939e-16  3.04000000e+00  1.76350129e-18 
 3.05000000e+00  1.94663304e-04  3.05000000e+00  3.43839704e-06  3.05000000e+00  1.01268953e-04  3.05000000e+00 -5.57261969e-16  3.05000000e+00  1.76224080e-18 
 3.06000000e+00  1.95675695e-04  3.06000000e+00  3.45468298e-06  3.06000000e+00  1.01280714e-04  3.06000000e+00 -5.57354604e-16  3.06000000e+00  1.76095555e-18 
 3.07000000e+00  1.96688200e-04  3.07000000e+00  3.47102738e-06  3.07000000e+00  1.01291847e-04  3.07000000e+00 -5.57446846e-16  3.07000000e+00  1.75964516e-18 
 3.08000000e+00  1.97700812e-04  3.08000000e+00  3.48743061e-06  3.08000000e+00  1.01302359e-04  3.08000000e+00 -5.57538701e-16  3.08000000e+00  1.75830921e-18 
 3.09000000e+00  1.98713527e-04  3.09000000e+00  3.50389305e-06  3.09000000e+00  1.01312258e-04  3.09000000e+00 -5.57630172e-16  3.09000000e+00  1.75694730e-18 
 3.10000000e+00  1.99726338e-04  3.10000000e+00  3.52041507e-06  3.10000000e+00  1.01321551e-04  3.10000000e+00 -5.57721263e-16  3.10000000e+00  1.75555901e-18 
 3.11000000e+00  2.00739238e-04  3.11000000e+00  3.53699706e-06  3.11000000e+00  1.01330243e-04  3.11000000e+00 -5.57811979e-16  3.11000000e+00  1.75414389e-18 
 3.12000000e+00  2.01752222e-04  3.12000000e+00  3.55363940e-06  3.12000000e+00  1.01338343e-04  3.12000000e+00 -5.57902323e-16  3.12000000e+00  1.75270151e-18 
 3.13000000e+00  2.02765284e-04  3.13000000e+00  3.57034248e-06  3.13000000e+00  1.01345856e-04  3.13000000e+00 -5.57992299e-16  3.13000000e+00  1.75123141e-18 
 3.14000000e+00  2.03778418e-04  3.14000000e+00  3.58710669e-06  3.14000000e+00  1.01352788e-04  3.14000000e+00 -5.58081912e-16  3.14000000e+00  1.74973315e-18 
 3.15000000e+00  2.04791618e-04  3.15000000e+00  3.60393243e-06  3.15000000e+00  1.01359147e-04  3.15000000e+00 -5.58171164e-16  3.15000000e+00  1.74820624e-18 
 3.16000000e+00  2.05804879e-04  3.16000000e+00  3.62082010e-06  3.16000000e+00  1.01364939e-04  3.16000000e+00 -5.58260061e-16  3.16000000e+00  1.74665021e-18 
 3.17000000e+00  2.06818195e-04  3.17000000e+00  3.63777010e-06  3.17000000e+00  1.01370170e-04  3.17000000e+00 -5.58348604e-16  3.17000000e+00  1.74506456e-18 
 3.18000000e+00  2.07831560e-04  3.18000000e+00  3.65478284e-06  3.18000000e+00  1.01374845e-04  3.18000000e+00 -5.58436799e-16  3.18000000e+00  1.74344880e-18 
 3.19000000e+00  2.08844969e-04  3.19000000e+00  3.67185874e-06  3.19000000e+00  1.01378971e-04  3.19000000e+00 -5.58524648e-16  3.19000000e+00  1.74180241e-18 
 3.20000000e+00  2.09858417e-04  3.20000000e+00  3.68899820e-06  3.20000000e+00  1.01382554e-04  3.20000000e+00 -5.58612155e-16  3.20000000e+00  1.74012487e-18 
 3.21000000e+00  2.10871897e-04  3.21000000e+00  3.70620166e-06  3.21000000e+00  1.01385600e-04  3.21000000e+00 -5.58699324e-16  3.21000000e+00  1.73841563e-18 
 3.22000000e+00  2.11885406e-04  3.22000000e+00  3.72346953e-06  3.22000000e+00  1.01388114e-04  3.22000000e+00 -5.58786157e-16  3.22000000e+00  1.73667416e-18 
 3.23000000e+00  2.12898936e-04  3.23000000e+00  3.74080224e-06  3.23000000e+00  1.01390102e-04  3.23000000e+00 -5.58872660e-16  3.23000000e+00  1.73489990e-18 
 3.24000000e+00  2.13912484e-04  3.24000000e+00  3.75820024e-06  3.24000000e+00  1.01391570e-04  3.24000000e+00 -5.58958833e-16  3.24000000e+00  1.73309227e-18 
 3.25000000e+00  2.14926044e-04  3.25000000e+00  3.77566395e-06  3.25000000e+00  1.01392524e-04  3.25000000e+00 -5.59044682e-16  3.25000000e+00  1.73125069e-18 
 3.26000000e+00  2.15939610e-04  3.26000000e+00  3.79319382e-06  3.26000000e+00  1.01392968e-04  3.26000000e+00 -5.59130210e-16  3.26000000e+00  1.72937456e-18 
 3.27000000e+00  2.16953179e-04  3.27000000e+00  3.81079029e-06  3.27000000e+00  1.01392908e-04  3.27000000e+00 -5.59215418e-16  3.27000000e+00  1.72746328e-18 
 3.28000000e+00  2.17966744e-04  3.28000000e+00  3.82845382e-06  3.28000000e+00  1.01392349e-04  3.28000000e+00 -5.59300312e-16  3.28000000e+00  1.72551622e-18 
 3.29000000e+00  2.18980301e-04  3.29000000e+00  3.84618486e-06  3.29000000e+00  1.01391297e-04  3.29000000e+00 -5.59384893e-16  3.29000000e+00  1.72353273e-18 
 3.30000000e+00  2.19993845e-04  3.30000000e+00  3.86398388e-06  3.30000000e+00  1.01389757e-04  3.30000000e+00 -5.59469164e-16  3.30000000e+00  1.72151218e-18 
