 2.96000000e+00  3.55409413e-04  2.96000000e+00  5.89348348e-06  2.96000000e+00  1.91655978e-04  2.96000000e+00 -1.11709300e-15  2.96000000e+00  3.55031196e-18 
 2.97000000e+00  3.57325360e-04  2.97000000e+00  5.92078447e-06  2.97000000e+00  1.91662237e-04  2.97000000e+00 -1.11729165e-15  2.97000000e+00  3.54824219e-18 
 2.98000000e+00  3.59241363e-04  2.98000000e+00  5.94818724e-06  2.98000000e+00  1.91667206e-04  2.98000000e+00 -1.11748942e-15  2.98000000e+00  3.54612996e-18 
 2.99000000e+00  3.61157408e-04  2.99000000e+00  5.97569248e-06  2.99000000e+00  1.91670901e-04  2.99000000e+00 -1.11768630e-15  2.99000000e+00  3.54397464e-18 
 3.00000000e+00  3.63073484e-04  3.00000000e+00  6.00330083e-06  3.00000000e+00  1.91673337e-04  3.00000000e+00 -1.11788232e-15  3.00000000e+00  3.54177555e-18 
 3.01000000e+00  3.64989579e-04  3.01000000e+00  6.03101299e-06  3.01000000e+00  1.91674530e-04  3.01000000e+00 -1.11807749e-15  3.01000000e+00  3.53953204e-18 
 3.02000000e+00  3.66905678e-04  3.02000000e+00  6.05882961e-06  3.02000000e+00  1.91674494e-04  3.02000000e+00 -1.11827181e-15  3.02000000e+00  3.53724343e-18 
 3.03000000e+00  3.68821771e-04  3.03000000e+00  6.08675140e-06  3.03000000e+00  1.91673245e-04  3.03000000e+00 -1.11846529e-15  3.03000000e+00  3.53490901e-18 
 3.04000000e+00  3.70737846e-04  3.04000000e+00  6.11477903e-06  3.04000000e+00  1.91670796e-04  3.04000000e+00 -1.11865794e-15  3.04000000e+00  3.53252808e-18 
 3.05000000e+00  3.72653890e-04  3.05000000e+00  6.14291320e-06  3.05000000e+00  1.91667162e-04  3.05000000e+00 -1.11884977e-15  3.05000000e+00  3.53009989e-18 
 3.06000000e+00  3.74569891e-04  3.06000000e+00  6.17115461e-06  3.06000000e+00  1.91662357e-04  3.06000000e+00 -1.11904079e-15  3.06000000e+00  3.52762372e-18 
 3.07000000e+00  3.76485839e-04  3.07000000e+00  6.19950398e-06  3.07000000e+00  1.91656394e-04  3.07000000e+00 -1.11923100e-15  3.07000000e+00  3.52509880e-18 
 3.08000000e+00  3.78401720e-04  3.08000000e+00  6.22796201e-06  3.08000000e+00  1.91649288e-04  3.08000000e+00 -1.11942043e-15  3.08000000e+00  3.52252435e-18 
 3.09000000e+00  3.80317526e-04  3.09000000e+00  6.25652942e-06  3.09000000e+00  1.91641052e-04  3.09000000e+00 -1.11960907e-15  3.09000000e+00  3.51989958e-18 
 3.10000000e+00  3.82233243e-04  3.10000000e+00  6.28520695e-06  3.10000000e+00  1.91631699e-04  3.10000000e+00 -1.11979693e-15  3.10000000e+00  3.51722368e-18 
 3.11000000e+00  3.84148860e-04  3.11000000e+00  6.31399532e-06  3.11000000e+00  1.91621242e-04  3.11000000e+00 -1.11998402e-15  3.11000000e+00  3.51449582e-18 
 3.12000000e+00  3.86064368e-04  3.12000000e+00  6.34289529e-06  3.12000000e+00  1.91609693e-04  3.12000000e+00 -1.12017035e-15  3.12000000e+00  3.51171516e-18 
 3.13000000e+00  3.87979755e-04  3.13000000e+00  6.37190759e-06  3.13000000e+00  1.91597066e-04  3.13000000e+00 -1.12035593e-15  3.13000000e+00  3.50888083e-18 
 3.14000000e+00  3.89895010e-04  3.14000000e+00  6.40103298e-06  3.14000000e+00  1.91583373e-04  3.14000000e+00 -1.12054077e-15  3.14000000e+00  3.50599195e-18 
 3.15000000e+00  3.91810122e-04  3.15000000e+00  6.43027223e-06  3.15000000e+00  1.91568626e-04  3.15000000e+00 -1.12072487e-15  3.15000000e+00  3.50304762e-18 
 3.16000000e+00  3.93725082e-04  3.16000000e+00  6.45962610e-06  3.16000000e+00  1.91552837e-04  3.16000000e+00 -1.12090824e-15  3.16000000e+00  3.50004691e-18 
 3.17000000e+00  3.95639879e-04  3.17000000e+00  6.48909538e-06  3.17000000e+00  1.91536019e-04  3.17000000e+00 -1.12109089e-15  3.17000000e+00  3.49698889e-18 
 3.18000000e+00  3.97554503e-04  3.18000000e+00  6.51868085e-06  3.18000000e+00  1.91518182e-04  3.18000000e+00 -1.12127282e-15  3.18000000e+00  3.49387259e-18 
 3.19000000e+00  3.99468942e-04  3.19000000e+00  6.54838330e-06  3.19000000e+00  1.91499338e-04  3.19000000e+00 -1.12145405e-15  3.19000000e+00  3.49069704e-18 
 3.20000000e+00  4.01383189e-04  3.20000000e+00  6.57820354e-06  3.20000000e+00  1.91479499e-04  3.20000000e+00 -1.12163458e-15  3.20000000e+00  3.48746122e-18 
 3.21000000e+00  4.03297232e-04  3.21000000e+00  6.60814239e-06  3.21000000e+00  1.91458676e-04  3.21000000e+00 -1.12181442e-15  3.21000000e+00  3.48416411e-18 
 3.22000000e+00  4.05211062e-04  3.22000000e+00  6.63820065e-06  3.22000000e+00  1.91436880e-04  3.22000000e+00 -1.12199357e-15  3.22000000e+00  3.48080467e-18 
 3.23000000e+00  4.07124669e-04  3.23000000e+00  6.66837916e-06  3.23000000e+00  1.91414121e-04  3.23000000e+00 -1.12217204e-15  3.23000000e+00  3.47738182e-18 
 3.24000000e+00  4.09038044e-04  3.24000000e+00  6.69867875e-06  3.24000000e+00  1.91390411e-04  3.24000000e+00 -1.12234984e-15  3.24000000e+00  3.47389446e-18 
 3.25000000e+00  4.10951176e-04  3.25000000e+00  6.72910028e-06  3.25000000e+00  1.91365760e-04  3.25000000e+00 -1.12252698e-15  3.25000000e+00  3.47034149e-18 
 3.26000000e+00  4.12864058e-04  3.26000000e+00  6.75964459e-06  3.26000000e+00  1.91340179e-04  3.26000000e+00 -1.12270346e-15  3.26000000e+00  3.46672175e-18 
 3.27000000e+00  4.14776679e-04  3.27000000e+00  6.79031255e-06  3.27000000e+00  1.91313677e-04  3.27000000e+00 -1.12287929e-15  3.27000000e+00  3.46303408e-18 
 3.28000000e+00  4.16689031e-04  3.28000000e+00  6.82110503e-06  3.28000000e+00  1.91286264e-04  3.28000000e+00 -1.12305448e-15  3.28000000e+00  3.45927728e-18 
 3.29000000e+00  4.18601104e-04  3.29000000e+00  6.85202292e-06  3.29000000e+00  1.91257952e-04  3.29000000e+00 -1.12322902e-15  3.29000000e+00  3.45545014e-18 
 3.30000000e+00  4.20512889e-04  3.30000000e+00  6.88306710e-06  3.30000000e+00  1.91228749e-04  3.30000000e+00 -1.12340294e-15  3.30000000e+00  3.45155140e-18 
