 3.00000000e+00  2.26737273e-04  3.00000000e+00  6.23005609e-06  3.00000000e+00  1.11695273e-04  3.00000000e+00 -4.07349046e-16  3.00000000e+00  5.49271908e-18 
 3.01000000e+00  2.27853816e-04  3.01000000e+00  6.24800515e-06  3.01000000e+00  1.11698464e-04  3.01000000e+00 -4.07373019e-16  3.01000000e+00  5.49255626e-18 
 3.02000000e+00  2.28970389e-04  3.02000000e+00  6.26599937e-06  3.02000000e+00  1.11701216e-04  3.02000000e+00 -4.07396699e-16  3.02000000e+00  5.49237575e-18 
 3.03000000e+00  2.30086987e-04  3.03000000e+00  6.28403910e-06  3.03000000e+00  1.11703534e-04  3.03000000e+00 -4.07420088e-16  3.03000000e+00  5.49217739e-18 
 3.04000000e+00  2.31203605e-04  3.04000000e+00  6.30212470e-06  3.04000000e+00  1.11705425e-04  3.04000000e+00 -4.07443190e-16  3.04000000e+00  5.49196099e-18 
 3.05000000e+00  2.32320241e-04  3.05000000e+00  6.32025653e-06  3.05000000e+00  1.11706892e-04  3.05000000e+00 -4.07466007e-16  3.05000000e+00  5.49172637e-18 
 3.06000000e+00  2.33436889e-04  3.06000000e+00  6.33843494e-06  3.06000000e+00  1.11707942e-04  3.06000000e+00 -4.07488544e-16  3.06000000e+00  5.49147334e-18 
 3.07000000e+00  2.34553545e-04  3.07000000e+00  6.35666030e-06  3.07000000e+00  1.11708580e-04  3.07000000e+00 -4.07510803e-16  3.07000000e+00  5.49120170e-18 
 3.08000000e+00  2.35670205e-04  3.08000000e+00  6.37493294e-06  3.08000000e+00  1.11708811e-04  3.08000000e+00 -4.07532787e-16  3.08000000e+00  5.49091127e-18 
 3.09000000e+00  2.36786866e-04  3.09000000e+00  6.39325324e-06  3.09000000e+00  1.11708639e-04  3.09000000e+00 -4.07554498e-16  3.09000000e+00  5.49060184e-18 
 3.10000000e+00  2.37903523e-04  3.10000000e+00  6.41162153e-06  3.10000000e+00  1.11708070e-04  3.10000000e+00 -4.07575941e-16  3.10000000e+00  5.49027319e-18 
 3.11000000e+00  2.39020172e-04  3.11000000e+00  6.43003818e-06  3.11000000e+00  1.11707108e-04  3.11000000e+00 -4.07597117e-16  3.11000000e+00  5.48992512e-18 
 3.12000000e+00  2.40136809e-04  3.12000000e+00  6.44850353e-06  3.12000000e+00  1.11705759e-04  3.12000000e+00 -4.07618030e-16  3.12000000e+00  5.48955740e-18 
 3.13000000e+00  2.41253431e-04  3.13000000e+00  6.46701795e-06  3.13000000e+00  1.11704027e-04  3.13000000e+00 -4.07638683e-16  3.13000000e+00  5.48916981e-18 
 3.14000000e+00  2.42370033e-04  3.14000000e+00  6.48558178e-06  3.14000000e+00  1.11701916e-04  3.14000000e+00 -4.07659078e-16  3.14000000e+00  5.48876213e-18 
 3.15000000e+00  2.43486613e-04  3.15000000e+00  6.50419538e-06  3.15000000e+00  1.11699431e-04  3.15000000e+00 -4.07679217e-16  3.15000000e+00  5.48833411e-18 
 3.16000000e+00  2.44603165e-04  3.16000000e+00  6.52285910e-06  3.16000000e+00  1.11696577e-04  3.16000000e+00 -4.07699104e-16  3.16000000e+00  5.48788551e-18 
 3.17000000e+00  2.45719688e-04  3.17000000e+00  6.54157329e-06  3.17000000e+00  1.11693358e-04  3.17000000e+00 -4.07718742e-16  3.17000000e+00  5.48741609e-18 
 3.18000000e+00  2.46836176e-04  3.18000000e+00  6.56033832e-06  3.18000000e+00  1.11689779e-04  3.18000000e+00 -4.07738132e-16  3.18000000e+00  5.48692559e-18 
 3.19000000e+00  2.47952626e-04  3.19000000e+00  6.57915453e-06  3.19000000e+00  1.11685843e-04  3.19000000e+00 -4.07757277e-16  3.19000000e+00  5.48641376e-18 
 3.20000000e+00  2.49069035e-04  3.20000000e+00  6.59802228e-06  3.20000000e+00  1.11681554e-04  3.20000000e+00 -4.07776181e-16  3.20000000e+00  5.48588032e-18 
 3.21000000e+00  2.50185400e-04  3.21000000e+00  6.61694194e-06  3.21000000e+00  1.11676918e-04  3.21000000e+00 -4.07794845e-16  3.21000000e+00  5.48532501e-18 
 3.22000000e+00  2.51301716e-04  3.22000000e+00  6.63591384e-06  3.22000000e+00  1.11671938e-04  3.22000000e+00 -4.07813272e-16  3.22000000e+00  5.48474754e-18 
 3.23000000e+00  2.52417981e-04  3.23000000e+00  6.65493836e-06  3.23000000e+00  1.11666617e-04  3.23000000e+00 -4.07831464e-16  3.23000000e+00  5.48414764e-18 
 3.24000000e+00  2.53534190e-04  3.24000000e+00  6.67401585e-06  3.24000000e+00  1.11660961e-04  3.24000000e+00 -4.07849424e-16  3.24000000e+00  5.48352501e-18 
 3.25000000e+00  2.54650342e-04  3.25000000e+00  6.69314668e-06  3.25000000e+00  1.11654972e-04  3.25000000e+00 -4.07867154e-16  3.25000000e+00  5.48287934e-18 
 3.26000000e+00  2.55766431e-04  3.26000000e+00  6.71233120e-06  3.26000000e+00  1.11648656e-04  3.26000000e+00 -4.07884657e-16  3.26000000e+00  5.48221035e-18 
 3.27000000e+00  2.56882456e-04  3.27000000e+00  6.73156977e-06  3.27000000e+00  1.11642014e-04  3.27000000e+00 -4.07901935e-16  3.27000000e+00  5.48151770e-18 
 3.28000000e+00  2.57998413e-04  3.28000000e+00  6.75086277e-06  3.28000000e+00  1.11635052e-04  3.28000000e+00 -4.07918989e-16  3.28000000e+00  5.48080109e-18 
 3.29000000e+00  2.59114299e-04  3.29000000e+00  6.77021055e-06  3.29000000e+00  1.11627772e-04  3.29000000e+00 -4.07935823e-16  3.29000000e+00  5.48006018e-18 
 3.30000000e+00  2.60230110e-04  3.30000000e+00  6.78961348e-06  3.30000000e+00  1.11620179e-04  3.30000000e+00 -4.07952439e-16  3.30000000e+00  5.47929465e-18 
